id,user_id,scenario_type,actor_id,event_type,event_datetime
344, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:8:59"
345, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:8:59"
346, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:8:59"
347, "11", "S1_BasicMechanics", "2", "grab", "2024-4-10 10:8:59"
348, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:8:59"
349, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:8:59"
350, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:9:0"
351, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:9:0"
352, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:9:0"
353, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:9:0"
354, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:9:0"
355, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:9:0"
356, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:9:0"
357, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:9:0"
358, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:9:1"
359, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:9:1"
360, "11", "S1_BasicMechanics", "2", "release", "2024-4-10 10:9:4"
361, "11", "S1_BasicMechanics", "2", "release", "2024-4-10 10:9:4"
362, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:9:4"
363, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:9:4"
364, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:9:4"
365, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:9:4"
366, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:9:12"
367, "11", "S1_BasicMechanics", "2", "grab", "2024-4-10 10:9:13"
368, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:9:13"
369, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:9:13"
370, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:9:13"
371, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:9:13"
372, "11", "S1_BasicMechanics", "2", "release", "2024-4-10 10:9:15"
373, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:9:15"
374, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:9:36"
375, "11", "S1_BasicMechanics", "2", "grab", "2024-4-10 10:9:37"
376, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:9:37"
377, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:9:37"
378, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:9:37"
379, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:9:37"
380, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:9:38"
381, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:9:38"
382, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:9:39"
383, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:9:39"
384, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:9:39"
385, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:9:39"
386, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:9:39"
387, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:9:39"
388, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:9:40"
389, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:9:40"
390, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:9:40"
391, "11", "S1_BasicMechanics", "2", "release", "2024-4-10 10:9:40"
392, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:9:41"
393, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:9:41"
394, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:9:41"
395, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:9:41"
396, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:9:43"
397, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:9:43"
398, "11", "S1_BasicMechanics", "2", "grab", "2024-4-10 10:9:43"
399, "11", "S1_BasicMechanics", "2", "grab", "2024-4-10 10:9:43"
400, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:9:43"
401, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:9:43"
402, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:9:43"
403, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:9:44"
404, "11", "S1_BasicMechanics", "2", "release", "2024-4-10 10:9:44"
405, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:9:49"
406, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:9:49"
407, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:9:49"
408, "11", "S1_BasicMechanics", "2", "grab", "2024-4-10 10:9:49"
409, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:9:49"
410, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:9:49"
411, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:9:50"
412, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:9:50"
413, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:9:50"
414, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:9:50"
415, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:9:50"
416, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:9:50"
417, "11", "S1_BasicMechanics", "2", "release", "2024-4-10 10:9:51"
418, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:9:51"
419, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:9:57"
420, "11", "S1_BasicMechanics", "2", "grab", "2024-4-10 10:9:57"
421, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:9:57"
422, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:9:58"
423, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:9:58"
424, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:9:58"
425, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:9:58"
426, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:9:59"
427, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:9:59"
428, "11", "S1_BasicMechanics", "2", "release", "2024-4-10 10:9:59"
429, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:10:3"
430, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:10:3"
431, "11", "S1_BasicMechanics", "2", "grab", "2024-4-10 10:10:3"
432, "11", "S1_BasicMechanics", "2", "grab", "2024-4-10 10:10:3"
433, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:10:3"
434, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:10:3"
435, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:10:3"
436, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:10:3"
437, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:10:3"
438, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:10:4"
439, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:10:4"
440, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:10:4"
441, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:10:4"
442, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:10:4"
443, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:10:4"
444, "11", "S1_BasicMechanics", "2", "release", "2024-4-10 10:10:4"
445, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:10:4"
446, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:11:14"
447, "11", "S1_BasicMechanics", "2", "grab", "2024-4-10 10:11:15"
448, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:11:17"
449, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:11:19"
450, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:11:19"
451, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:11:19"
452, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:11:19"
453, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:11:19"
454, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:11:20"
455, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:11:20"
456, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:11:21"
457, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:11:21"
458, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:11:21"
459, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:11:21"
460, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:11:21"
461, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:11:21"
462, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:11:21"
463, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:11:21"
464, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:11:21"
465, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:11:21"
466, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:11:22"
467, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:11:22"
468, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:11:22"
469, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:11:23"
470, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:11:23"
471, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:11:23"
472, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:11:23"
473, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:11:24"
474, "11", "S1_BasicMechanics", "2", "release", "2024-4-10 10:11:24"
475, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:11:24"
476, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:11:25"
477, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:11:25"
478, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:11:28"
479, "11", "S1_BasicMechanics", "2", "grab", "2024-4-10 10:11:29"
480, "11", "S1_BasicMechanics", "2", "release", "2024-4-10 10:11:31"
481, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:11:32"
482, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:11:38"
483, "11", "S1_BasicMechanics", "2", "grab", "2024-4-10 10:11:38"
484, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:11:39"
485, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:11:39"
486, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:11:39"
487, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:11:39"
488, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:11:39"
489, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:11:39"
490, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:11:39"
491, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:11:40"
492, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:11:40"
493, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:11:40"
494, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:11:40"
495, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:11:40"
496, "11", "S1_BasicMechanics", "2", "release", "2024-4-10 10:11:44"
497, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:11:44"
498, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:11:53"
499, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:11:53"
500, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:11:54"
501, "11", "S1_BasicMechanics", "2", "grab", "2024-4-10 10:11:54"
502, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:11:55"
503, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:11:55"
504, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:11:56"
505, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:11:56"
506, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:11:56"
507, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:11:56"
508, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:11:56"
509, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:11:56"
510, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:11:56"
511, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:11:57"
512, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:11:57"
513, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:11:57"
514, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:11:57"
515, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:11:57"
516, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:11:58"
517, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:11:58"
518, "11", "S1_BasicMechanics", "2", "release", "2024-4-10 10:12:0"
519, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:12:0"
520, "11", "S1_BasicMechanics", "4", "start_detection", "2024-4-10 10:12:9"
521, "11", "S1_BasicMechanics", "4", "grab", "2024-4-10 10:12:9"
522, "11", "S1_BasicMechanics", "4", "stop_detection", "2024-4-10 10:12:9"
523, "11", "S1_BasicMechanics", "4", "start_detection", "2024-4-10 10:12:10"
524, "11", "S1_BasicMechanics", "4", "stop_detection", "2024-4-10 10:12:11"
525, "11", "S1_BasicMechanics", "4", "start_detection", "2024-4-10 10:12:11"
526, "11", "S1_BasicMechanics", "4", "stop_detection", "2024-4-10 10:12:13"
527, "11", "S1_BasicMechanics", "4", "start_detection", "2024-4-10 10:12:13"
528, "11", "S1_BasicMechanics", "4", "stop_detection", "2024-4-10 10:12:13"
529, "11", "S1_BasicMechanics", "4", "start_detection", "2024-4-10 10:12:13"
530, "11", "S1_BasicMechanics", "4", "stop_detection", "2024-4-10 10:12:14"
531, "11", "S1_BasicMechanics", "4", "start_detection", "2024-4-10 10:12:15"
532, "11", "S1_BasicMechanics", "4", "start_detection", "2024-4-10 10:12:15"
533, "11", "S1_BasicMechanics", "4", "stop_detection", "2024-4-10 10:12:15"
534, "11", "S1_BasicMechanics", "4", "stop_detection", "2024-4-10 10:12:16"
535, "11", "S1_BasicMechanics", "4", "start_detection", "2024-4-10 10:12:16"
536, "11", "S1_BasicMechanics", "4", "stop_detection", "2024-4-10 10:12:16"
537, "11", "S1_BasicMechanics", "4", "start_detection", "2024-4-10 10:12:16"
538, "11", "S1_BasicMechanics", "4", "release", "2024-4-10 10:12:18"
539, "11", "S1_BasicMechanics", "4", "stop_detection", "2024-4-10 10:12:19"
540, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:12:25"
541, "11", "S1_BasicMechanics", "4", "start_detection", "2024-4-10 10:12:25"
542, "11", "S1_BasicMechanics", "2", "grab", "2024-4-10 10:12:25"
543, "11", "S1_BasicMechanics", "4", "grab", "2024-4-10 10:12:25"
544, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:12:27"
545, "11", "S1_BasicMechanics", "4", "start_detection", "2024-4-10 10:12:27"
546, "11", "S1_BasicMechanics", "4", "stop_detection", "2024-4-10 10:12:28"
547, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:12:28"
548, "11", "S1_BasicMechanics", "4", "start_detection", "2024-4-10 10:12:28"
549, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:12:28"
550, "11", "S1_BasicMechanics", "4", "stop_detection", "2024-4-10 10:12:30"
551, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:12:30"
552, "11", "S1_BasicMechanics", "4", "start_detection", "2024-4-10 10:12:30"
553, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:12:30"
554, "11", "S1_BasicMechanics", "4", "stop_detection", "2024-4-10 10:12:33"
555, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:12:33"
556, "11", "S1_BasicMechanics", "4", "start_detection", "2024-4-10 10:12:33"
557, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:12:33"
558, "11", "S1_BasicMechanics", "2", "release", "2024-4-10 10:12:34"
559, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:12:35"
560, "11", "S1_BasicMechanics", "4", "stop_detection", "2024-4-10 10:12:36"
561, "11", "S1_BasicMechanics", "4", "start_detection", "2024-4-10 10:12:36"
562, "11", "S1_BasicMechanics", "4", "release", "2024-4-10 10:12:36"
563, "11", "S1_BasicMechanics", "4", "stop_detection", "2024-4-10 10:12:36"
564, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:12:48"
565, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:12:48"
566, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:12:49"
567, "11", "S1_BasicMechanics", "2", "grab", "2024-4-10 10:12:49"
568, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:12:52"
569, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:12:52"
570, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:12:52"
571, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:12:52"
572, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:12:53"
573, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:12:53"
574, "11", "S1_BasicMechanics", "2", "release", "2024-4-10 10:12:54"
575, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:12:54"
576, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:12:55"
577, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:12:55"
578, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:12:55"
579, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:12:55"
580, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:12:56"
581, "11", "S1_BasicMechanics", "2", "grab", "2024-4-10 10:12:56"
582, "11", "S1_BasicMechanics", "2", "release", "2024-4-10 10:12:58"
583, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:12:58"
584, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:13:9"
585, "11", "S1_BasicMechanics", "2", "grab", "2024-4-10 10:13:9"
586, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:13:11"
587, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:13:11"
588, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:13:13"
589, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:13:13"
590, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:13:13"
591, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:13:13"
592, "11", "S1_BasicMechanics", "2", "release", "2024-4-10 10:13:15"
593, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:13:15"
594, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:13:22"
595, "11", "S1_BasicMechanics", "2", "grab", "2024-4-10 10:13:22"
596, "11", "S1_BasicMechanics", "2", "release", "2024-4-10 10:13:25"
597, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:13:25"
598, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:13:26"
599, "11", "S1_BasicMechanics", "2", "grab", "2024-4-10 10:13:27"
600, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:13:27"
601, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:13:27"
602, "11", "S1_BasicMechanics", "2", "release", "2024-4-10 10:13:29"
603, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:13:30"
604, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:13:31"
605, "11", "S1_BasicMechanics", "2", "grab", "2024-4-10 10:13:32"
606, "11", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:13:33"
607, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:13:33"
608, "11", "S1_BasicMechanics", "2", "release", "2024-4-10 10:13:34"
609, "11", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:13:34"
610, "12", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:26:30"
611, "12", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:26:31"
612, "12", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:26:34"
613, "12", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:26:34"
614, "12", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:26:39"
615, "12", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:26:40"
616, "12", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:26:41"
617, "12", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:26:41"
618, "12", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:26:45"
619, "12", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:26:45"
620, "12", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:26:45"
621, "12", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:26:46"
622, "12", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:26:54"
623, "12", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:26:54"
624, "12", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:26:55"
625, "12", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:26:55"
626, "12", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:27:1"
627, "12", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:27:4"
628, "12", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:27:7"
629, "12", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:27:7"
630, "12", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:27:12"
631, "12", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:27:12"
632, "12", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:27:13"
633, "12", "S1_BasicMechanics", "2", "grab", "2024-4-10 10:27:15"
634, "12", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:27:32"
635, "12", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:27:32"
636, "12", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:27:42"
637, "12", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:27:42"
638, "12", "S1_BasicMechanics", "2", "release", "2024-4-10 10:27:43"
639, "12", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:27:43"
640, "12", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:27:44"
641, "12", "S1_BasicMechanics", "2", "grab", "2024-4-10 10:27:45"
642, "12", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:27:45"
643, "12", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:27:46"
644, "12", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:27:47"
645, "12", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:27:47"
646, "12", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:27:47"
647, "12", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:27:47"
648, "12", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:27:47"
649, "12", "S1_BasicMechanics", "2", "release", "2024-4-10 10:27:48"
650, "12", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:27:50"
651, "12", "S1_BasicMechanics", "2", "grab", "2024-4-10 10:27:51"
652, "12", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:27:51"
653, "12", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:27:51"
654, "12", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:27:52"
655, "12", "S1_BasicMechanics", "2", "release", "2024-4-10 10:27:52"
656, "12", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:27:58"
657, "12", "S1_BasicMechanics", "2", "grab", "2024-4-10 10:27:59"
658, "12", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:28:0"
659, "12", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:28:0"
660, "12", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:28:0"
661, "12", "S1_BasicMechanics", "2", "release", "2024-4-10 10:28:1"
662, "12", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:28:20"
663, "12", "S1_BasicMechanics", "2", "grab", "2024-4-10 10:28:20"
664, "12", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:28:20"
665, "12", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:28:21"
666, "12", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:28:21"
667, "12", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:28:21"
668, "12", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:28:21"
669, "12", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:28:21"
670, "12", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:28:21"
671, "12", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:28:21"
672, "12", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:28:21"
673, "12", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:28:21"
674, "12", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:28:21"
675, "12", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:28:21"
676, "12", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:28:21"
677, "12", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:28:21"
678, "12", "S1_BasicMechanics", "2", "release", "2024-4-10 10:28:25"
679, "12", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:28:26"
680, "12", "S1_BasicMechanics", "2", "start_detection", "2024-4-10 10:28:30"
681, "12", "S1_BasicMechanics", "2", "grab", "2024-4-10 10:28:30"
682, "12", "S1_BasicMechanics", "2", "release", "2024-4-10 10:28:33"
683, "12", "S1_BasicMechanics", "2", "stop_detection", "2024-4-10 10:28:33"
